,year,startdate,enddate,frost_season,growing_season,city,rank
0,1950,1/6/51,3/11/51,64 days 00:00:00.000000000,301,Stockton,96
1,1951,12/7/51,3/20/52,104 days 00:00:00.000000000,261,Stockton,96
2,1952,11/17/52,3/14/53,117 days 00:00:00.000000000,248,Stockton,96
3,1953,12/12/53,3/14/54,92 days 00:00:00.000000000,273,Stockton,96
4,1954,11/18/54,3/21/55,123 days 00:00:00.000000000,242,Stockton,96
5,1955,11/24/55,3/7/56,104 days 00:00:00.000000000,261,Stockton,96
6,1956,11/20/56,2/5/57,77 days 00:00:00.000000000,288,Stockton,96
7,1957,11/23/57,3/1/58,98 days 00:00:00.000000000,267,Stockton,96
8,1958,11/16/58,2/9/59,85 days 00:00:00.000000000,280,Stockton,96
9,1959,11/15/59,3/2/60,108 days 00:00:00.000000000,257,Stockton,96
10,1960,12/6/60,3/7/61,91 days 00:00:00.000000000,274,Stockton,96
11,1961,11/17/61,2/28/62,103 days 00:00:00.000000000,262,Stockton,96
12,1962,11/30/62,3/18/63,108 days 00:00:00.000000000,257,Stockton,96
13,1963,12/10/63,4/24/64,136 days 00:00:00.000000000,229,Stockton,96
14,1964,11/16/64,2/12/65,88 days 00:00:00.000000000,277,Stockton,96
15,1965,11/28/65,3/17/66,109 days 00:00:00.000000000,256,Stockton,96
16,1966,12/27/66,3/5/67,68 days 00:00:00.000000000,297,Stockton,96
17,1967,12/9/67,1/28/68,50 days 00:00:00.000000000,315,Stockton,96
18,1968,11/29/68,3/14/69,105 days 00:00:00.000000000,260,Stockton,96
19,1969,11/18/69,2/19/70,93 days 00:00:00.000000000,272,Stockton,96
20,1970,12/24/70,3/6/71,72 days 00:00:00.000000000,293,Stockton,96
21,1971,11/17/71,2/3/72,78 days 00:00:00.000000000,287,Stockton,96
22,1972,12/5/72,1/27/73,53 days 00:00:00.000000000,312,Stockton,96
23,1973,1/2/74,2/9/74,38 days 00:00:00.000000000,327,Stockton,96
24,1974,11/28/74,2/23/75,87 days 00:00:00.000000000,278,Stockton,96
25,1975,11/19/75,4/17/76,150 days 00:00:00.000000000,215,Stockton,96
26,1976,11/28/76,3/14/77,106 days 00:00:00.000000000,259,Stockton,96
27,1977,11/19/77,1/24/78,66 days 00:00:00.000000000,299,Stockton,96
28,1978,11/12/78,2/4/79,84 days 00:00:00.000000000,281,Stockton,96
29,1979,12/12/79,2/8/80,58 days 00:00:00.000000000,307,Stockton,96
30,1980,11/14/80,2/1/81,79 days 00:00:00.000000000,286,Stockton,96
31,1981,12/11/81,2/24/82,75 days 00:00:00.000000000,290,Stockton,96
32,1982,12/9/82,1/20/83,42 days 00:00:00.000000000,323,Stockton,96
33,1983,12/21/83,2/26/84,67 days 00:00:00.000000000,298,Stockton,96
34,1984,11/26/84,3/9/85,103 days 00:00:00.000000000,262,Stockton,96
35,1985,11/12/85,2/9/86,89 days 00:00:00.000000000,276,Stockton,96
36,1986,11/30/86,3/20/87,110 days 00:00:00.000000000,255,Stockton,96
37,1987,11/26/87,2/7/88,73 days 00:00:00.000000000,292,Stockton,96
38,1988,12/11/88,2/14/89,65 days 00:00:00.000000000,300,Stockton,96
39,1989,11/28/89,2/20/90,84 days 00:00:00.000000000,281,Stockton,96
40,1990,11/24/90,2/1/91,69 days 00:00:00.000000000,296,Stockton,96
41,1991,12/1/91,2/4/92,65 days 00:00:00.000000000,300,Stockton,96
42,1992,11/30/92,1/30/93,61 days 00:00:00.000000000,304,Stockton,96
43,1993,11/24/93,2/12/94,80 days 00:00:00.000000000,285,Stockton,96
44,1994,11/19/94,12/31/94,42 days 00:00:00.000000000,323,Stockton,96
45,1995,,,,365,Stockton,96
46,1996,12/2/96,3/5/97,93 days 00:00:00.000000000,272,Stockton,96
47,1997,12/10/97,3/7/98,87 days 00:00:00.000000000,278,Stockton,96
48,1998,12/4/98,2/12/99,70 days 00:00:00.000000000,295,Stockton,96
49,1999,12/5/99,1/8/00,34 days 00:00:00.000000000,331,Stockton,96
50,2000,11/12/00,4/8/01,147 days 00:00:00.000000000,218,Stockton,96
51,2001,1/15/02,3/15/02,59 days 00:00:00.000000000,306,Stockton,96
52,2002,11/27/02,2/10/03,75 days 00:00:00.000000000,290,Stockton,96
53,2003,11/4/03,2/12/04,100 days 00:00:00.000000000,265,Stockton,96
54,2004,11/22/04,1/30/05,69 days 00:00:00.000000000,296,Stockton,96
55,2005,11/27/05,2/22/06,87 days 00:00:00.000000000,278,Stockton,96
56,2006,11/24/06,2/3/07,71 days 00:00:00.000000000,294,Stockton,96
57,2007,12/1/07,4/20/08,141 days 00:00:00.000000000,224,Stockton,96
58,2008,12/8/08,3/10/09,92 days 00:00:00.000000000,273,Stockton,96
59,2009,11/15/09,12/25/09,40 days 00:00:00.000000000,325,Stockton,96
60,2010,11/25/10,2/28/11,95 days 00:00:00.000000000,270,Stockton,96
61,2011,11/10/11,2/26/12,108 days 00:00:00.000000000,257,Stockton,96
62,2012,11/11/12,2/22/13,103 days 00:00:00.000000000,262,Stockton,96
63,2013,12/4/13,2/4/14,62 days 00:00:00.000000000,303,Stockton,96
64,2014,12/27/14,1/5/15,9 days 00:00:00.000000000,356,Stockton,96
65,2015,11/26/15,1/1/16,36 days 00:00:00.000000000,329,Stockton,96
66,2016,12/3/16,2/24/17,83 days 00:00:00.000000000,282,Stockton,96
67,2017,12/6/17,2/24/18,80 days 00:00:00.000000000,285,Stockton,96
68,2018,11/11/18,2/23/19,104 days 00:00:00.000000000,261,Stockton,96
69,2019,12/27/19,2/5/20,40 days 00:00:00.000000000,325,Stockton,96
0,1950,10/1/50,5/13/51,224 days 00:00:00.000000000,141,Salt Lake City,97
1,1951,10/18/51,4/9/52,174 days 00:00:00.000000000,191,Salt Lake City,97
2,1952,10/15/52,5/4/53,201 days 00:00:00.000000000,164,Salt Lake City,97
3,1953,10/21/53,5/28/54,219 days 00:00:00.000000000,146,Salt Lake City,97
4,1954,9/30/54,5/16/55,228 days 00:00:00.000000000,137,Salt Lake City,97
5,1955,10/6/55,4/15/56,192 days 00:00:00.000000000,173,Salt Lake City,97
6,1956,10/20/56,4/28/57,190 days 00:00:00.000000000,175,Salt Lake City,97
7,1957,10/28/57,4/29/58,183 days 00:00:00.000000000,182,Salt Lake City,97
8,1958,9/25/58,4/21/59,208 days 00:00:00.000000000,157,Salt Lake City,97
9,1959,10/2/59,5/19/60,230 days 00:00:00.000000000,135,Salt Lake City,97
10,1960,10/14/60,5/6/61,204 days 00:00:00.000000000,161,Salt Lake City,97
11,1961,9/24/61,4/30/62,218 days 00:00:00.000000000,147,Salt Lake City,97
12,1962,10/16/62,4/24/63,190 days 00:00:00.000000000,175,Salt Lake City,97
13,1963,10/27/63,5/5/64,191 days 00:00:00.000000000,174,Salt Lake City,97
14,1964,9/19/64,5/7/65,230 days 00:00:00.000000000,135,Salt Lake City,97
15,1965,9/17/65,5/23/66,248 days 00:00:00.000000000,117,Salt Lake City,97
16,1966,10/10/66,5/13/67,215 days 00:00:00.000000000,150,Salt Lake City,97
17,1967,10/15/67,5/7/68,205 days 00:00:00.000000000,160,Salt Lake City,97
18,1968,9/22/68,4/26/69,216 days 00:00:00.000000000,149,Salt Lake City,97
19,1969,10/13/69,4/29/70,198 days 00:00:00.000000000,167,Salt Lake City,97
20,1970,9/25/70,4/16/71,203 days 00:00:00.000000000,162,Salt Lake City,97
21,1971,9/28/71,5/2/72,217 days 00:00:00.000000000,148,Salt Lake City,97
22,1972,10/28/72,4/19/73,173 days 00:00:00.000000000,192,Salt Lake City,97
23,1973,10/26/73,4/28/74,184 days 00:00:00.000000000,181,Salt Lake City,97
24,1974,11/5/74,5/25/75,201 days 00:00:00.000000000,164,Salt Lake City,97
25,1975,10/23/75,4/10/76,170 days 00:00:00.000000000,195,Salt Lake City,97
26,1976,10/18/76,4/20/77,184 days 00:00:00.000000000,181,Salt Lake City,97
27,1977,11/1/77,5/5/78,185 days 00:00:00.000000000,180,Salt Lake City,97
28,1978,10/26/78,4/20/79,176 days 00:00:00.000000000,189,Salt Lake City,97
29,1979,10/30/79,4/13/80,166 days 00:00:00.000000000,199,Salt Lake City,97
30,1980,10/22/80,4/8/81,168 days 00:00:00.000000000,197,Salt Lake City,97
31,1981,10/31/81,4/22/82,173 days 00:00:00.000000000,192,Salt Lake City,97
32,1982,10/9/82,4/26/83,199 days 00:00:00.000000000,166,Salt Lake City,97
33,1983,11/8/83,4/26/84,170 days 00:00:00.000000000,195,Salt Lake City,97
34,1984,10/16/84,3/30/85,165 days 00:00:00.000000000,200,Salt Lake City,97
35,1985,11/9/85,4/26/86,168 days 00:00:00.000000000,197,Salt Lake City,97
36,1986,10/12/86,4/19/87,189 days 00:00:00.000000000,176,Salt Lake City,97
37,1987,11/11/87,5/2/88,173 days 00:00:00.000000000,192,Salt Lake City,97
38,1988,11/14/88,3/21/89,127 days 00:00:00.000000000,238,Salt Lake City,97
39,1989,10/17/89,4/30/90,195 days 00:00:00.000000000,170,Salt Lake City,97
40,1990,10/17/90,4/27/91,192 days 00:00:00.000000000,173,Salt Lake City,97
41,1991,10/24/91,3/11/92,139 days 00:00:00.000000000,226,Salt Lake City,97
42,1992,11/3/92,4/14/93,162 days 00:00:00.000000000,203,Salt Lake City,97
43,1993,10/29/93,4/8/94,161 days 00:00:00.000000000,204,Salt Lake City,97
44,1994,10/29/94,4/16/95,169 days 00:00:00.000000000,196,Salt Lake City,97
45,1995,10/22/95,4/28/96,189 days 00:00:00.000000000,176,Salt Lake City,97
46,1996,10/16/96,4/13/97,179 days 00:00:00.000000000,186,Salt Lake City,97
47,1997,10/13/97,4/18/98,187 days 00:00:00.000000000,178,Salt Lake City,97
48,1998,11/3/98,5/11/99,189 days 00:00:00.000000000,176,Salt Lake City,97
49,1999,10/16/99,4/1/00,168 days 00:00:00.000000000,197,Salt Lake City,97
50,2000,11/2/00,4/13/01,162 days 00:00:00.000000000,203,Salt Lake City,97
51,2001,10/12/01,5/8/02,208 days 00:00:00.000000000,157,Salt Lake City,97
52,2002,10/13/02,4/8/03,177 days 00:00:00.000000000,188,Salt Lake City,97
53,2003,10/26/03,4/11/04,168 days 00:00:00.000000000,197,Salt Lake City,97
54,2004,10/31/04,4/5/05,156 days 00:00:00.000000000,209,Salt Lake City,97
55,2005,11/12/05,4/20/06,159 days 00:00:00.000000000,206,Salt Lake City,97
56,2006,10/18/06,4/13/07,177 days 00:00:00.000000000,188,Salt Lake City,97
57,2007,10/22/07,5/2/08,193 days 00:00:00.000000000,172,Salt Lake City,97
58,2008,10/10/08,4/6/09,178 days 00:00:00.000000000,187,Salt Lake City,97
59,2009,10/26/09,5/7/10,193 days 00:00:00.000000000,172,Salt Lake City,97
60,2010,10/26/10,5/1/11,187 days 00:00:00.000000000,178,Salt Lake City,97
61,2011,10/26/11,4/7/12,164 days 00:00:00.000000000,201,Salt Lake City,97
62,2012,10/26/12,4/23/13,179 days 00:00:00.000000000,186,Salt Lake City,97
63,2013,11/3/13,4/30/14,178 days 00:00:00.000000000,187,Salt Lake City,97
64,2014,11/4/14,4/16/15,163 days 00:00:00.000000000,202,Salt Lake City,97
65,2015,11/7/15,3/19/16,133 days 00:00:00.000000000,232,Salt Lake City,97
66,2016,11/17/16,3/7/17,110 days 00:00:00.000000000,255,Salt Lake City,97
67,2017,10/15/17,4/3/18,170 days 00:00:00.000000000,195,Salt Lake City,97
68,2018,10/15/18,3/31/19,167 days 00:00:00.000000000,198,Salt Lake City,97
69,2019,10/10/19,4/14/20,187 days 00:00:00.000000000,178,Salt Lake City,97
0,1950,11/9/50,5/1/51,173 days 00:00:00.000000000,192,Seattle,98
1,1951,10/30/51,4/29/52,182 days 00:00:00.000000000,183,Seattle,98
2,1952,11/2/52,4/10/53,159 days 00:00:00.000000000,206,Seattle,98
3,1953,10/23/53,5/1/54,190 days 00:00:00.000000000,175,Seattle,98
4,1954,10/25/54,4/28/55,185 days 00:00:00.000000000,180,Seattle,98
5,1955,11/11/55,4/6/56,147 days 00:00:00.000000000,218,Seattle,98
6,1956,10/28/56,2/23/57,118 days 00:00:00.000000000,247,Seattle,98
7,1957,11/4/57,3/14/58,130 days 00:00:00.000000000,235,Seattle,98
8,1958,11/15/58,3/20/59,125 days 00:00:00.000000000,240,Seattle,98
9,1959,11/7/59,3/14/60,128 days 00:00:00.000000000,237,Seattle,98
10,1960,11/20/60,4/20/61,151 days 00:00:00.000000000,214,Seattle,98
11,1961,11/5/61,3/28/62,143 days 00:00:00.000000000,222,Seattle,98
12,1962,11/28/62,4/2/63,125 days 00:00:00.000000000,240,Seattle,98
13,1963,11/19/63,3/19/64,121 days 00:00:00.000000000,244,Seattle,98
14,1964,11/14/64,3/27/65,133 days 00:00:00.000000000,232,Seattle,98
15,1965,11/23/65,3/22/66,119 days 00:00:00.000000000,246,Seattle,98
16,1966,11/8/66,3/13/67,125 days 00:00:00.000000000,240,Seattle,98
17,1967,11/21/67,3/30/68,130 days 00:00:00.000000000,235,Seattle,98
18,1968,12/6/68,3/12/69,96 days 00:00:00.000000000,269,Seattle,98
19,1969,11/27/69,3/2/70,95 days 00:00:00.000000000,270,Seattle,98
20,1970,10/27/70,3/21/71,145 days 00:00:00.000000000,220,Seattle,98
21,1971,10/28/71,3/7/72,131 days 00:00:00.000000000,234,Seattle,98
22,1972,12/3/72,3/19/73,106 days 00:00:00.000000000,259,Seattle,98
23,1973,11/5/73,3/8/74,123 days 00:00:00.000000000,242,Seattle,98
24,1974,11/4/74,4/5/75,152 days 00:00:00.000000000,213,Seattle,98
25,1975,11/17/75,4/2/76,137 days 00:00:00.000000000,228,Seattle,98
26,1976,11/26/76,2/3/77,69 days 00:00:00.000000000,296,Seattle,98
27,1977,11/8/77,3/1/78,113 days 00:00:00.000000000,252,Seattle,98
28,1978,11/11/78,2/22/79,103 days 00:00:00.000000000,262,Seattle,98
29,1979,11/1/79,3/6/80,126 days 00:00:00.000000000,239,Seattle,98
