,year,startdate,enddate,frost_season,growing_season,city,rank
30,1980,11/11/80,2/11/81,92 days 00:00:00.000000000,273,Seattle,98
31,1981,11/24/81,3/17/82,113 days 00:00:00.000000000,252,Seattle,98
32,1982,11/10/82,2/5/83,87 days 00:00:00.000000000,278,Seattle,98
33,1983,12/1/83,2/5/84,66 days 00:00:00.000000000,299,Seattle,98
34,1984,10/31/84,4/21/85,172 days 00:00:00.000000000,193,Seattle,98
35,1985,10/29/85,2/20/86,114 days 00:00:00.000000000,251,Seattle,98
36,1986,11/10/86,2/25/87,107 days 00:00:00.000000000,258,Seattle,98
37,1987,11/17/87,3/11/88,115 days 00:00:00.000000000,250,Seattle,98
38,1988,11/30/88,3/20/89,110 days 00:00:00.000000000,255,Seattle,98
39,1989,12/11/89,3/13/90,92 days 00:00:00.000000000,273,Seattle,98
40,1990,11/18/90,3/27/91,129 days 00:00:00.000000000,236,Seattle,98
41,1991,10/30/91,2/16/92,109 days 00:00:00.000000000,256,Seattle,98
42,1992,11/23/92,2/28/93,97 days 00:00:00.000000000,268,Seattle,98
43,1993,11/22/93,3/23/94,121 days 00:00:00.000000000,244,Seattle,98
44,1994,11/17/94,3/3/95,106 days 00:00:00.000000000,259,Seattle,98
45,1995,11/3/95,3/2/96,120 days 00:00:00.000000000,245,Seattle,98
46,1996,10/31/96,4/2/97,153 days 00:00:00.000000000,212,Seattle,98
47,1997,12/6/97,3/29/98,113 days 00:00:00.000000000,252,Seattle,98
48,1998,12/19/98,3/28/99,99 days 00:00:00.000000000,266,Seattle,98
49,1999,12/24/99,3/20/00,87 days 00:00:00.000000000,278,Seattle,98
50,2000,11/11/00,3/3/01,112 days 00:00:00.000000000,253,Seattle,98
51,2001,10/28/01,3/20/02,143 days 00:00:00.000000000,222,Seattle,98
52,2002,11/2/02,2/26/03,116 days 00:00:00.000000000,249,Seattle,98
53,2003,10/31/03,3/2/04,123 days 00:00:00.000000000,242,Seattle,98
54,2004,11/4/04,2/23/05,111 days 00:00:00.000000000,254,Seattle,98
55,2005,11/15/05,3/12/06,117 days 00:00:00.000000000,248,Seattle,98
56,2006,10/30/06,3/21/07,142 days 00:00:00.000000000,223,Seattle,98
57,2007,11/2/07,4/1/08,151 days 00:00:00.000000000,214,Seattle,98
58,2008,12/13/08,3/21/09,98 days 00:00:00.000000000,267,Seattle,98
59,2009,11/14/09,3/9/10,115 days 00:00:00.000000000,250,Seattle,98
60,2010,11/21/10,2/26/11,97 days 00:00:00.000000000,268,Seattle,98
61,2011,11/6/11,3/19/12,134 days 00:00:00.000000000,231,Seattle,98
62,2012,11/10/12,3/4/13,114 days 00:00:00.000000000,251,Seattle,98
63,2013,11/21/13,2/9/14,80 days 00:00:00.000000000,285,Seattle,98
64,2014,11/12/14,3/4/15,112 days 00:00:00.000000000,253,Seattle,98
65,2015,11/23/15,1/9/16,47 days 00:00:00.000000000,318,Seattle,98
66,2016,12/6/16,2/25/17,81 days 00:00:00.000000000,284,Seattle,98
67,2017,12/8/17,2/26/18,80 days 00:00:00.000000000,285,Seattle,98
68,2018,12/4/18,3/10/19,96 days 00:00:00.000000000,269,Seattle,98
69,2019,11/28/19,3/15/20,108 days 00:00:00.000000000,257,Seattle,98
0,1950,9/27/50,5/13/51,228 days 00:00:00.000000000,137,Provo,99
1,1951,10/12/51,4/13/52,184 days 00:00:00.000000000,181,Provo,99
2,1952,10/17/52,5/12/53,207 days 00:00:00.000000000,158,Provo,99
3,1953,10/21/53,5/28/54,219 days 00:00:00.000000000,146,Provo,99
4,1954,10/14/54,5/16/55,214 days 00:00:00.000000000,151,Provo,99
5,1955,10/6/55,5/14/56,221 days 00:00:00.000000000,144,Provo,99
6,1956,10/20/56,4/28/57,190 days 00:00:00.000000000,175,Provo,99
7,1957,10/5/57,4/29/58,206 days 00:00:00.000000000,159,Provo,99
8,1958,9/25/58,5/20/59,237 days 00:00:00.000000000,128,Provo,99
9,1959,9/28/59,5/24/60,239 days 00:00:00.000000000,126,Provo,99
10,1960,10/14/60,5/5/61,203 days 00:00:00.000000000,162,Provo,99
11,1961,9/24/61,5/21/62,239 days 00:00:00.000000000,126,Provo,99
12,1962,10/15/62,4/29/63,196 days 00:00:00.000000000,169,Provo,99
13,1963,10/28/63,5/12/64,197 days 00:00:00.000000000,168,Provo,99
14,1964,10/17/64,5/10/65,205 days 00:00:00.000000000,160,Provo,99
15,1965,9/17/65,5/23/66,248 days 00:00:00.000000000,117,Provo,99
16,1966,10/4/66,5/14/67,222 days 00:00:00.000000000,143,Provo,99
17,1967,9/13/67,5/16/68,246 days 00:00:00.000000000,119,Provo,99
18,1968,9/22/68,4/27/69,217 days 00:00:00.000000000,148,Provo,99
19,1969,10/3/69,5/11/70,220 days 00:00:00.000000000,145,Provo,99
20,1970,9/25/70,5/18/71,235 days 00:00:00.000000000,130,Provo,99
21,1971,9/18/71,5/2/72,227 days 00:00:00.000000000,138,Provo,99
22,1972,10/25/72,5/2/73,189 days 00:00:00.000000000,176,Provo,99
23,1973,10/4/73,5/21/74,229 days 00:00:00.000000000,136,Provo,99
24,1974,11/5/74,5/26/75,202 days 00:00:00.000000000,163,Provo,99
25,1975,10/15/75,4/28/76,196 days 00:00:00.000000000,169,Provo,99
26,1976,10/18/76,4/21/77,185 days 00:00:00.000000000,180,Provo,99
27,1977,10/11/77,5/31/78,232 days 00:00:00.000000000,133,Provo,99
28,1978,9/18/78,5/9/79,233 days 00:00:00.000000000,132,Provo,99
29,1979,10/22/79,3/31/80,161 days 00:00:00.000000000,204,Provo,99
30,1980,10/23/80,5/7/81,196 days 00:00:00.000000000,169,Provo,99
31,1981,10/15/81,5/6/82,203 days 00:00:00.000000000,162,Provo,99
32,1982,10/6/82,5/11/83,217 days 00:00:00.000000000,148,Provo,99
33,1983,11/8/83,5/7/84,181 days 00:00:00.000000000,184,Provo,99
34,1984,9/25/84,4/24/85,211 days 00:00:00.000000000,154,Provo,99
35,1985,9/29/85,5/8/86,221 days 00:00:00.000000000,144,Provo,99
36,1986,9/29/86,4/20/87,203 days 00:00:00.000000000,162,Provo,99
37,1987,11/11/87,5/6/88,177 days 00:00:00.000000000,188,Provo,99
38,1988,11/12/88,4/26/89,165 days 00:00:00.000000000,200,Provo,99
39,1989,10/17/89,5/9/90,204 days 00:00:00.000000000,161,Provo,99
40,1990,10/8/90,5/5/91,209 days 00:00:00.000000000,156,Provo,99
41,1991,10/24/91,3/20/92,148 days 00:00:00.000000000,217,Provo,99
42,1992,11/3/92,4/20/93,168 days 00:00:00.000000000,197,Provo,99
43,1993,10/27/93,4/30/94,185 days 00:00:00.000000000,180,Provo,99
44,1994,10/29/94,5/13/95,196 days 00:00:00.000000000,169,Provo,99
45,1995,10/5/95,4/29/96,207 days 00:00:00.000000000,158,Provo,99
46,1996,10/17/96,5/2/97,197 days 00:00:00.000000000,168,Provo,99
47,1997,10/12/97,4/18/98,188 days 00:00:00.000000000,177,Provo,99
48,1998,10/6/98,5/11/99,217 days 00:00:00.000000000,148,Provo,99
49,1999,10/17/99,4/2/00,168 days 00:00:00.000000000,197,Provo,99
50,2000,11/2/00,4/13/01,162 days 00:00:00.000000000,203,Provo,99
51,2001,10/10/01,5/9/02,211 days 00:00:00.000000000,154,Provo,99
52,2002,10/13/02,5/19/03,218 days 00:00:00.000000000,147,Provo,99
53,2003,10/11/03,3/29/04,170 days 00:00:00.000000000,195,Provo,99
54,2004,10/31/04,4/15/05,166 days 00:00:00.000000000,199,Provo,99
55,2005,10/5/05,4/20/06,197 days 00:00:00.000000000,168,Provo,99
56,2006,10/18/06,4/14/07,178 days 00:00:00.000000000,187,Provo,99
57,2007,9/30/07,5/13/08,226 days 00:00:00.000000000,139,Provo,99
58,2008,10/11/08,4/27/09,198 days 00:00:00.000000000,167,Provo,99
59,2009,10/1/09,5/24/10,235 days 00:00:00.000000000,130,Provo,99
60,2010,10/27/10,5/12/11,197 days 00:00:00.000000000,168,Provo,99
61,2011,10/26/11,4/28/12,185 days 00:00:00.000000000,180,Provo,99
62,2012,10/7/12,5/1/13,206 days 00:00:00.000000000,159,Provo,99
63,2013,9/28/13,4/29/14,213 days 00:00:00.000000000,152,Provo,99
64,2014,10/27/14,4/17/15,172 days 00:00:00.000000000,193,Provo,99
65,2015,11/6/15,12/31/15,55 days 00:00:00.000000000,310,Provo,99
66,2016,1/1/17,4/10/17,99 days 00:00:00.000000000,266,Provo,99
67,2017,10/13/17,4/18/18,187 days 00:00:00.000000000,178,Provo,99
68,2018,10/15/18,5/1/19,198 days 00:00:00.000000000,167,Provo,99
69,2019,10/9/19,3/28/20,171 days 00:00:00.000000000,194,Provo,99
0,1950,11/5/50,3/27/51,142 days 00:00:00.000000000,223,Durham,100
1,1951,11/3/51,3/17/52,135 days 00:00:00.000000000,230,Durham,100
2,1952,10/20/52,4/21/53,183 days 00:00:00.000000000,182,Durham,100
3,1953,11/6/53,3/22/54,136 days 00:00:00.000000000,229,Durham,100
4,1954,11/1/54,3/30/55,149 days 00:00:00.000000000,216,Durham,100
5,1955,11/4/55,5/9/56,187 days 00:00:00.000000000,178,Durham,100
6,1956,11/10/56,4/15/57,156 days 00:00:00.000000000,209,Durham,100
7,1957,10/28/57,4/2/58,156 days 00:00:00.000000000,209,Durham,100
8,1958,10/30/58,3/29/59,150 days 00:00:00.000000000,215,Durham,100
9,1959,11/3/59,4/11/60,160 days 00:00:00.000000000,205,Durham,100
10,1960,10/25/60,4/7/61,164 days 00:00:00.000000000,201,Durham,100
11,1961,10/27/61,4/17/62,172 days 00:00:00.000000000,193,Durham,100
12,1962,10/25/62,5/2/63,189 days 00:00:00.000000000,176,Durham,100
13,1963,10/31/63,4/10/64,162 days 00:00:00.000000000,203,Durham,100
14,1964,10/12/64,4/3/65,173 days 00:00:00.000000000,192,Durham,100
15,1965,10/25/65,4/17/66,174 days 00:00:00.000000000,191,Durham,100
16,1966,11/3/66,3/23/67,140 days 00:00:00.000000000,225,Durham,100
17,1967,10/29/67,4/12/68,166 days 00:00:00.000000000,199,Durham,100
18,1968,10/27/68,4/25/69,180 days 00:00:00.000000000,185,Durham,100
19,1969,10/24/69,4/8/70,166 days 00:00:00.000000000,199,Durham,100
20,1970,10/18/70,4/15/71,179 days 00:00:00.000000000,186,Durham,100
21,1971,11/5/71,4/10/72,157 days 00:00:00.000000000,208,Durham,100
22,1972,10/20/72,4/14/73,176 days 00:00:00.000000000,189,Durham,100
23,1973,10/18/73,4/11/74,175 days 00:00:00.000000000,190,Durham,100
24,1974,10/3/74,4/13/75,192 days 00:00:00.000000000,173,Durham,100
25,1975,10/31/75,4/28/76,180 days 00:00:00.000000000,185,Durham,100
26,1976,10/23/76,5/10/77,199 days 00:00:00.000000000,166,Durham,100
27,1977,10/18/77,4/22/78,186 days 00:00:00.000000000,179,Durham,100
28,1978,10/25/78,3/27/79,153 days 00:00:00.000000000,212,Durham,100
29,1979,10/27/79,3/23/80,148 days 00:00:00.000000000,217,Durham,100
30,1980,11/12/80,4/16/81,155 days 00:00:00.000000000,210,Durham,100
31,1981,10/20/81,4/10/82,172 days 00:00:00.000000000,193,Durham,100
32,1982,11/5/82,4/21/83,167 days 00:00:00.000000000,198,Durham,100
33,1983,11/5/83,4/11/84,158 days 00:00:00.000000000,207,Durham,100
34,1984,11/7/84,4/10/85,154 days 00:00:00.000000000,211,Durham,100
35,1985,11/9/85,4/24/86,166 days 00:00:00.000000000,199,Durham,100
36,1986,10/20/86,4/6/87,168 days 00:00:00.000000000,197,Durham,100
37,1987,10/22/87,4/20/88,181 days 00:00:00.000000000,184,Durham,100
38,1988,10/13/88,4/12/89,181 days 00:00:00.000000000,184,Durham,100
39,1989,11/17/89,4/12/90,146 days 00:00:00.000000000,219,Durham,100
40,1990,10/27/90,3/16/91,140 days 00:00:00.000000000,225,Durham,100
41,1991,11/4/91,4/6/92,154 days 00:00:00.000000000,211,Durham,100
42,1992,10/20/92,3/20/93,151 days 00:00:00.000000000,214,Durham,100
43,1993,11/2/93,3/17/94,135 days 00:00:00.000000000,230,Durham,100
44,1994,11/12/94,4/3/95,142 days 00:00:00.000000000,223,Durham,100
45,1995,11/5/95,4/11/96,158 days 00:00:00.000000000,207,Durham,100
46,1996,11/3/96,4/10/97,158 days 00:00:00.000000000,207,Durham,100
47,1997,10/23/97,4/6/98,165 days 00:00:00.000000000,200,Durham,100
48,1998,10/23/98,3/28/99,156 days 00:00:00.000000000,209,Durham,100
49,1999,10/25/99,4/5/00,163 days 00:00:00.000000000,202,Durham,100
50,2000,10/10/00,4/19/01,191 days 00:00:00.000000000,174,Durham,100
51,2001,10/28/01,4/7/02,161 days 00:00:00.000000000,204,Durham,100
52,2002,11/2/02,4/1/03,150 days 00:00:00.000000000,215,Durham,100
53,2003,11/14/03,4/6/04,144 days 00:00:00.000000000,221,Durham,100
54,2004,11/9/04,3/19/05,130 days 00:00:00.000000000,235,Durham,100
55,2005,10/27/05,3/27/06,151 days 00:00:00.000000000,214,Durham,100
56,2006,10/24/06,4/10/07,168 days 00:00:00.000000000,197,Durham,100
57,2007,11/7/07,4/16/08,161 days 00:00:00.000000000,204,Durham,100
58,2008,10/30/08,4/8/09,160 days 00:00:00.000000000,205,Durham,100
59,2009,11/28/09,3/27/10,119 days 00:00:00.000000000,246,Durham,100
60,2010,11/7/10,3/29/11,142 days 00:00:00.000000000,223,Durham,100
61,2011,10/30/11,4/12/12,165 days 00:00:00.000000000,200,Durham,100
62,2012,11/9/12,3/29/13,140 days 00:00:00.000000000,225,Durham,100
63,2013,10/26/13,4/17/14,173 days 00:00:00.000000000,192,Durham,100
64,2014,11/3/14,3/29/15,146 days 00:00:00.000000000,219,Durham,100
65,2015,10/19/15,4/10/16,174 days 00:00:00.000000000,191,Durham,100
66,2016,11/12/16,3/23/17,131 days 00:00:00.000000000,234,Durham,100
67,2017,11/11/17,4/8/18,148 days 00:00:00.000000000,217,Durham,100
68,2018,11/11/18,4/3/19,143 days 00:00:00.000000000,222,Durham,100
69,2019,11/9/19,4/11/20,154 days 00:00:00.000000000,211,Durham,100