Notes,State,State Code,Year,Year Code,Deaths,Population,Crude_Rate,Rate
,Kentucky,21,2010,2010,404,4339367,9.3,9.310113664
,Kentucky,21,2011,2011,453,4369356,10.4,10.36766059
,Kentucky,21,2012,2012,469,4380415,10.7,10.7067481
,Kentucky,21,2013,2013,453,4395295,10.3,10.30647545
,Kentucky,21,2014,2014,470,4413457,10.6,10.64924842
,Kentucky,21,2015,2015,499,4425092,11.3,11.27660171
,Kentucky,21,2016,2016,495,4436974,11.2,11.15625199
,Kentucky,21,2017,2017,470,4454189,10.6,10.55186477
,Kentucky,21,2018,2018,509,4468402,11.4,11.39109686
Total,Kentucky,21,,,8376,85429252,9.8,9.804604165
,Louisiana,22,1999,1999,389,4460811,8.7,8.720387391
,Louisiana,22,2000,2000,326,4468976,7.3,7.294735975
,Louisiana,22,2001,2001,352,4477875,7.9,7.860871507
,Louisiana,22,2002,2002,349,4497267,7.8,7.760268625
,Louisiana,22,2003,2003,316,4521042,7,6.989539137
,Louisiana,22,2004,2004,371,4552238,8.1,8.149837508
,Louisiana,22,2005,2005,348,4576628,7.6,7.603851569
,Louisiana,22,2006,2006,331,4302665,7.7,7.692906606
,Louisiana,22,2007,2007,335,4375581,7.7,7.656126124
,Louisiana,22,2008,2008,351,4435586,7.9,7.913272339
,Louisiana,22,2009,2009,328,4491648,7.3,7.302442222
,Louisiana,22,2010,2010,385,4533372,8.5,8.492574622
,Louisiana,22,2011,2011,377,4574836,8.2,8.240732564
,Louisiana,22,2012,2012,375,4601893,8.1,8.148820496
,Louisiana,22,2013,2013,408,4625470,8.8,8.820725245
,Louisiana,22,2014,2014,444,4649676,9.5,9.54905245
,Louisiana,22,2015,2015,468,4670724,10,10.01985988
,Louisiana,22,2016,2016,440,4681666,9.4,9.398363745
,Louisiana,22,2017,2017,444,4684333,9.5,9.478403862
,Louisiana,22,2018,2018,467,4659978,10,10.02150654
Total,Louisiana,22,,,7604,90842265,8.4,8.370553068
,Maine,23,1999,1999,91,1266808,7.2,7.183409009
,Maine,23,2000,2000,98,1274923,7.7,7.686738729
,Maine,23,2001,2001,86,1285692,6.7,6.689004832
,Maine,23,2002,2002,79,1295960,6.1,6.095867156
,Maine,23,2003,2003,71,1306513,5.4,5.434312556
,Maine,23,2004,2004,97,1313688,7.4,7.383792803
,Maine,23,2005,2005,100,1318787,7.6,7.582725641
,Maine,23,2006,2006,87,1323619,6.6,6.572888422
,Maine,23,2007,2007,90,1327040,6.8,6.782011092
,Maine,23,2008,2008,103,1330509,7.7,7.741398217
,Maine,23,2009,2009,106,1329590,8,7.972382464
,Maine,23,2010,2010,95,1328361,7.2,7.151670367
,Maine,23,2011,2011,113,1328188,8.5,8.507831723
,Maine,23,2012,2012,112,1329192,8.4,8.426171689
,Maine,23,2013,2013,137,1328302,10.3,10.31391958
,Maine,23,2014,2014,116,1330089,8.7,8.721220911
,Maine,23,2015,2015,128,1329328,9.6,9.628925292
,Maine,23,2016,2016,112,1331479,8.4,8.41169857
,Maine,23,2017,2017,151,1335907,11.3,11.30318203
,Maine,23,2018,2018,147,1338404,11,10.98323077
Total,Maine,23,,,2119,26352379,8,8.04101975
,Maryland,24,1999,1999,241,5254509,4.6,4.58653701
,Maryland,24,2000,2000,245,5296486,4.6,4.625708441
,Maryland,24,2001,2001,220,5374691,4.1,4.093258571
,Maryland,24,2002,2002,233,5440389,4.3,4.282781985
,Maryland,24,2003,2003,239,5496269,4.3,4.348404345
,Maryland,24,2004,2004,250,5546935,4.5,4.506993502
,Maryland,24,2005,2005,220,5592379,3.9,3.933925079
,Maryland,24,2006,2006,238,5627367,4.2,4.229331408
,Maryland,24,2007,2007,233,5653408,4.1,4.12140783
,Maryland,24,2008,2008,263,5684965,4.6,4.626237804
,Maryland,24,2009,2009,252,5730388,4.4,4.39760798
,Maryland,24,2010,2010,222,5773552,3.8,3.845119954
,Maryland,24,2011,2011,242,5828289,4.2,4.152161981
,Maryland,24,2012,2012,272,5884563,4.6,4.622263369
,Maryland,24,2013,2013,257,5928814,4.3,4.334762399
,Maryland,24,2014,2014,277,5976407,4.6,4.634891834
,Maryland,24,2015,2015,244,6006401,4.1,4.062332835
,Maryland,24,2016,2016,251,6016447,4.2,4.171897467
,Maryland,24,2017,2017,271,6052177,4.5,4.477727601
,Maryland,24,2018,2018,266,6042718,4.4,4.401992613
Total,Maryland,24,,,4936,114207154,4.3,4.321970934
,Massachusetts,25,1999,1999,118,6317345,1.9,1.867873292
,Massachusetts,25,2000,2000,105,6349097,1.7,1.653778482
,Massachusetts,25,2001,2001,107,6397634,1.7,1.6724933
,Massachusetts,25,2002,2002,99,6417206,1.5,1.542727474
,Massachusetts,25,2003,2003,122,6422565,1.9,1.899552593
,Massachusetts,25,2004,2004,95,6412281,1.5,1.481532079
,Massachusetts,25,2005,2005,111,6403290,1.7,1.733483881
,Massachusetts,25,2006,2006,101,6410084,1.6,1.575642378
,Massachusetts,25,2007,2007,114,6431559,1.8,1.772509589
,Massachusetts,25,2008,2008,118,6468967,1.8,1.824093399
,Massachusetts,25,2009,2009,89,6517613,1.4,1.365530601
,Massachusetts,25,2010,2010,138,6547629,2.1,2.10763316
,Massachusetts,25,2011,2011,116,6587536,1.8,1.760901193
,Massachusetts,25,2012,2012,151,6646144,2.3,2.271994107
,Massachusetts,25,2013,2013,112,6692824,1.7,1.673434114
,Massachusetts,25,2014,2014,130,6745408,1.9,1.927237018
,Massachusetts,25,2015,2015,118,6794422,1.7,1.736718738
,Massachusetts,25,2016,2016,140,6811779,2.1,2.05526339
,Massachusetts,25,2017,2017,152,6859819,2.2,2.215801904
,Massachusetts,25,2018,2018,148,6902149,2.1,2.144259708
Total,Massachusetts,25,,,2384,131135351,1.8,1.817968978
,Michigan,26,1999,1999,542,9897116,5.5,5.476342805
,Michigan,26,2000,2000,531,9938444,5.3,5.342888686
,Michigan,26,2001,2001,542,9991120,5.4,5.424817238
,Michigan,26,2002,2002,578,10015710,5.8,5.770933863
,Michigan,26,2003,2003,523,10041152,5.2,5.20856571
,Michigan,26,2004,2004,532,10055315,5.3,5.290734303
,Michigan,26,2005,2005,554,10051137,5.5,5.511814236
,Michigan,26,2006,2006,598,10036081,6,5.958501132
,Michigan,26,2007,2007,558,10001284,5.6,5.57928362
,Michigan,26,2008,2008,570,9946889,5.7,5.730434913
,Michigan,26,2009,2009,575,9901591,5.8,5.807147558
,Michigan,26,2010,2010,601,9883640,6.1,6.080755673
,Michigan,26,2011,2011,619,9876187,6.3,6.267601049
,Michigan,26,2012,2012,623,9883360,6.3,6.303524308
,Michigan,26,2013,2013,674,9895622,6.8,6.811092825
,Michigan,26,2014,2014,671,9909877,6.8,6.771022486
,Michigan,26,2015,2015,692,9922576,7,6.973995462
,Michigan,26,2016,2016,717,9928300,7.2,7.221780164
,Michigan,26,2017,2017,682,9962311,6.8,6.84580114
,Michigan,26,2018,2018,806,9995915,8.1,8.063293856
Total,Michigan,26,,,12188,199133627,6.1,6.120513237
,Minnesota,27,1999,1999,228,4873481,4.7,4.678380812
,Minnesota,27,2000,2000,223,4919479,4.5,4.533000344
,Minnesota,27,2001,2001,242,4982796,4.9,4.856710971
,Minnesota,27,2002,2002,238,5018935,4.7,4.742041887
,Minnesota,27,2003,2003,244,5053572,4.8,4.828268005
,Minnesota,27,2004,2004,268,5087713,5.3,5.267592728
,Minnesota,27,2005,2005,255,5119598,5,4.980859825
,Minnesota,27,2006,2006,243,5163555,4.7,4.706060069
,Minnesota,27,2007,2007,265,5207203,5.1,5.089104458
,Minnesota,27,2008,2008,289,5247018,5.5,5.507890387
,Minnesota,27,2009,2009,281,5281203,5.3,5.320757411
,Minnesota,27,2010,2010,280,5303925,5.3,5.279109339
,Minnesota,27,2011,2011,322,5344861,6,6.024478466
,Minnesota,27,2012,2012,310,5379139,5.8,5.763004079
,Minnesota,27,2013,2013,339,5420380,6.3,6.254174062
,Minnesota,27,2014,2014,308,5457173,5.6,5.643947883
,Minnesota,27,2015,2015,304,5489594,5.5,5.537750151
,Minnesota,27,2016,2016,332,5519952,6,6.014545054
,Minnesota,27,2017,2017,365,5576606,6.5,6.545199715
,Minnesota,27,2018,2018,356,5611179,6.3,6.344477694
Total,Minnesota,27,,,5692,105057362,5.4,5.417992506
,Mississippi,28,1999,1999,244,2828408,8.6,8.626761061
,Mississippi,28,2000,2000,220,2844658,7.7,7.733794361
,Mississippi,28,2001,2001,239,2852994,8.4,8.377164481
,Mississippi,28,2002,2002,254,2858681,8.9,8.885216644
,Mississippi,28,2003,2003,247,2868312,8.6,8.611336563
,Mississippi,28,2004,2004,245,2889010,8.5,8.480413706
,Mississippi,28,2005,2005,251,2905943,8.6,8.637471554
,Mississippi,28,2006,2006,219,2904978,7.5,7.538783426
,Mississippi,28,2007,2007,279,2928350,9.5,9.527549644
,Mississippi,28,2008,2008,286,2947806,9.7,9.702131009
,Mississippi,28,2009,2009,269,2958774,9.1,9.091603482
,Mississippi,28,2010,2010,256,2967297,8.6,8.627380407
,Mississippi,28,2011,2011,268,2978512,9,8.997781443
,Mississippi,28,2012,2012,296,2984926,9.9,9.916493742
,Mississippi,28,2013,2013,279,2991207,9.3,9.327338429
,Mississippi,28,2014,2014,251,2994079,8.4,8.383212333
,Mississippi,28,2015,2015,292,2992333,9.8,9.758272224
,Mississippi,28,2016,2016,268,2988726,9,8.967031437
,Mississippi,28,2017,2017,295,2984100,9.9,9.88572769
,Mississippi,28,2018,2018,313,2986530,10.5,10.48039029
Total,Mississippi,28,,,5271,58655624,9,8.986350567
,Missouri,29,1999,1999,426,5561948,7.7,7.659187033
,Missouri,29,2000,2000,434,5595211,7.8,7.756633307
,Missouri,29,2001,2001,427,5641142,7.6,7.569389319
,Missouri,29,2002,2002,423,5674825,7.5,7.453974352
,Missouri,29,2003,2003,411,5709403,7.2,7.198651067
,Missouri,29,2004,2004,389,5747741,6.8,6.767876284
,Missouri,29,2005,2005,427,5790300,7.4,7.374402017
,Missouri,29,2006,2006,444,5842704,7.6,7.599221183
,Missouri,29,2007,2007,452,5887612,7.7,7.677136333
,Missouri,29,2008,2008,421,5923916,7.1,7.106785444
,Missouri,29,2009,2009,471,5961088,7.9,7.901242189
,Missouri,29,2010,2010,489,5988927,8.2,8.165068634
,Missouri,29,2011,2011,513,6010688,8.5,8.534796682
,Missouri,29,2012,2012,546,6021988,9.1,9.066773298
,Missouri,29,2013,2013,556,6044171,9.2,9.198945563
,Missouri,29,2014,2014,588,6063589,9.7,9.69722717
,Missouri,29,2015,2015,605,6083672,9.9,9.944651848
,Missouri,29,2016,2016,650,6093000,10.7,10.66797965
,Missouri,29,2017,2017,701,6113532,11.5,11.46636674
,Missouri,29,2018,2018,726,6126452,11.9,11.85025199
Total,Missouri,29,,,10099,117881909,8.6,8.567048231
,Montana,30,1999,1999,96,897507,10.7,10.6962954
,Montana,30,2000,2000,107,902195,11.9,11.85996376
,Montana,30,2001,2001,133,906961,14.7,14.66435712
,Montana,30,2002,2002,115,911667,12.6,12.61425499
,Montana,30,2003,2003,120,919630,13,13.04872612
,Montana,30,2004,2004,105,930009,11.3,11.29021332
,Montana,30,2005,2005,135,940102,14.4,14.3601439
,Montana,30,2006,2006,102,952692,10.7,10.70650326
,Montana,30,2007,2007,120,964706,12.4,12.43902287
,Montana,30,2008,2008,132,976415,13.5,13.51884189
,Montana,30,2009,2009,136,983982,13.8,13.82139104
,Montana,30,2010,2010,141,989415,14.3,14.2508452
,Montana,30,2011,2011,152,998199,15.2,15.22742459
,Montana,30,2012,2012,153,1005141,15.2,15.22174501
,Montana,30,2013,2013,147,1015165,14.5,14.48040466
,Montana,30,2014,2014,149,1023579,14.6,14.55676601
,Montana,30,2015,2015,174,1032949,16.8,16.84497492
,Montana,30,2016,2016,162,1042520,15.5,15.53927023
,Montana,30,2017,2017,213,1050493,20.3,20.27619413
,Montana,30,2018,2018,160,1062305,15.1,15.06158777
Total,Montana,30,,,2752,19505632,14.1,14.10874562
,Nebraska,31,1999,1999,108,1704764,6.3,6.335187744
,Nebraska,31,2000,2000,115,1711263,6.7,6.720182695
,Nebraska,31,2001,2001,107,1719836,6.2,6.221523448
,Nebraska,31,2002,2002,105,1728292,6.1,6.075362265
,Nebraska,31,2003,2003,91,1738643,5.2,5.23396695
,Nebraska,31,2004,2004,87,1749370,5,4.97321893
,Nebraska,31,2005,2005,100,1761497,5.7,5.676989515
,Nebraska,31,2006,2006,105,1772693,5.9,5.923191438
,Nebraska,31,2007,2007,89,1783440,5,4.990355717
,Nebraska,31,2008,2008,98,1796378,5.5,5.455421966
,Nebraska,31,2009,2009,93,1812683,5.1,5.130516478
,Nebraska,31,2010,2010,106,1826341,5.8,5.803954464
,Nebraska,31,2011,2011,111,1842641,6,6.023962345
,Nebraska,31,2012,2012,115,1855525,6.2,6.197706848
,Nebraska,31,2013,2013,111,1868516,5.9,5.94054319
,Nebraska,31,2014,2014,133,1881503,7.1,7.068816792
,Nebraska,31,2015,2015,114,1896190,6,6.012055754
,Nebraska,31,2016,2016,116,1907116,6.1,6.08248266
,Nebraska,31,2017,2017,126,1920076,6.6,6.562240245
,Nebraska,31,2018,2018,145,1929268,7.5,7.515803921
Total,Nebraska,31,,,2175,36206035,6,6.007285802
,Nevada,32,1999,1999,259,1934718,13.4,13.38696389
,Nevada,32,2000,2000,241,1998257,12.1,12.06051074
,Nevada,32,2001,2001,219,2098399,10.4,10.43652804
,Nevada,32,2002,2002,245,2173791,11.3,11.27063273
,Nevada,32,2003,2003,247,2248850,11,10.98339151
,Nevada,32,2004,2004,249,2346222,10.6,10.61280646
,Nevada,32,2005,2005,262,2432143,10.8,10.77239291
,Nevada,32,2006,2006,255,2522658,10.1,10.10838568
,Nevada,32,2007,2007,270,2601072,10.4,10.38033549
,Nevada,32,2008,2008,291,2653630,11,10.96611057
,Nevada,32,2009,2009,295,2684665,11,10.9883356
,Nevada,32,2010,2010,289,2700551,10.7,10.7015198
,Nevada,32,2011,2011,272,2723322,10,9.987801663
,Nevada,32,2012,2012,274,2758931,9.9,9.931382844
,Nevada,32,2013,2013,292,2790136,10.5,10.46543968
,Nevada,32,2014,2014,309,2839099,10.9,10.88373459
,Nevada,32,2015,2015,293,2890845,10.1,10.13544483
,Nevada,32,2016,2016,334,2940058,11.4,11.3603201
,Nevada,32,2017,2017,329,2998039,11,10.9738399
,Nevada,32,2018,2018,367,3034392,12.1,12.09467992
Total,Nevada,32,,,5592,51369778,10.9,10.88577802
,New Hampshire,33,1999,1999,64,1222014,5.2,5.237255874
,New Hampshire,33,2000,2000,67,1235786,5.4,5.421650674
,New Hampshire,33,2001,2001,79,1255517,6.3,6.29222862
,New Hampshire,33,2002,2002,66,1269089,5.2,5.200580889
,New Hampshire,33,2003,2003,75,1279840,5.9,5.860107513
,New Hampshire,33,2004,2004,57,1290121,4.4,4.418190232
,New Hampshire,33,2005,2005,79,1298492,6.1,6.083980494
,New Hampshire,33,2006,2006,69,1308389,5.3,5.273660968
,New Hampshire,33,2007,2007,71,1312540,5.4,5.409358953
,New Hampshire,33,2008,2008,85,1315906,6.5,6.459427953
,New Hampshire,33,2009,2009,82,1316102,6.2,6.230520127
,New Hampshire,33,2010,2010,102,1316470,7.7,7.747992738
,New Hampshire,33,2011,2011,75,1318194,5.7,5.689602593
,New Hampshire,33,2012,2012,98,1320718,7.4,7.420206282
,New Hampshire,33,2013,2013,81,1323459,6.1,6.120325601
,New Hampshire,33,2014,2014,110,1326813,8.3,8.290542827
,New Hampshire,33,2015,2015,107,1330608,8,8.041436697
,New Hampshire,33,2016,2016,123,1334795,9.2,9.214898168
,New Hampshire,33,2017,2017,132,1342795,9.8,9.830242144
,New Hampshire,33,2018,2018,135,1356458,10,9.952390712
Total,New Hampshire,33,,,1757,26074106,6.7,6.738486067
,New Jersey,34,1999,1999,195,8359592,2.3,2.332649727
,New Jersey,34,2000,2000,154,8414350,1.8,1.83020673
,New Jersey,34,2001,2001,167,8492671,2,1.966401383
,New Jersey,34,2002,2002,176,8552643,2.1,2.057843406
,New Jersey,34,2003,2003,183,8601402,2.1,2.127560135
,New Jersey,34,2004,2004,185,8634561,2.1,2.14255247
,New Jersey,34,2005,2005,136,8651974,1.6,1.571895616
,New Jersey,34,2006,2006,173,8661679,2,1.997303294
,New Jersey,34,2007,2007,165,8677885,1.9,1.901384957
,New Jersey,34,2008,2008,175,8711090,2,2.00893344
,New Jersey,34,2009,2009,173,8755602,2,1.975877844
,New Jersey,34,2010,2010,187,8791894,2.1,2.126959219
,New Jersey,34,2011,2011,181,8821155,2.1,2.051885496
,New Jersey,34,2012,2012,160,8864590,1.8,1.804934013
,New Jersey,34,2013,2013,194,8899339,2.2,2.179937184
,New Jersey,34,2014,2014,194,8938175,2.2,2.170465447
,New Jersey,34,2015,2015,189,8958013,2.1,2.109842886
,New Jersey,34,2016,2016,176,8944469,2,1.967696461
,New Jersey,34,2017,2017,204,9005644,2.3,2.265246106
,New Jersey,34,2018,2018,193,8908520,2.2,2.166465361
Total,New Jersey,34,,,3560,174645248,2,2.038417902
,New Mexico,35,1999,1999,180,1808082,10,9.9553007
,New Mexico,35,2000,2000,175,1819046,9.6,9.620427411
,New Mexico,35,2001,2001,188,1831690,10.3,10.2637455
,New Mexico,35,2002,2002,211,1855309,11.4,11.37276863
,New Mexico,35,2003,2003,211,1877574,11.2,11.23790594
,New Mexico,35,2004,2004,196,1903808,10.3,10.29515581
,New Mexico,35,2005,2005,178,1932274,9.2,9.211944062
,New Mexico,35,2006,2006,193,1962137,9.8,9.836214291
,New Mexico,35,2007,2007,189,1990070,9.5,9.497153366
,New Mexico,35,2008,2008,195,2010662,9.7,9.698298371
,New Mexico,35,2009,2009,192,2036802,9.4,9.426542197
,New Mexico,35,2010,2010,204,2059179,9.9,9.906860938
,New Mexico,35,2011,2011,221,2082224,10.6,10.61365156
,New Mexico,35,2012,2012,230,2085538,11,11.02832938
,New Mexico,35,2013,2013,222,2085287,10.6,10.64601659
,New Mexico,35,2014,2014,244,2085572,11.7,11.69942826
,New Mexico,35,2015,2015,275,2085109,13.2,13.18875896
,New Mexico,35,2016,2016,243,2081015,11.7,11.67699416
,New Mexico,35,2017,2017,261,2088070,12.5,12.49958095
,New Mexico,35,2018,2018,281,2095428,13.4,13.41014819
Total,New Mexico,35,,,4289,39774876,10.8,10.78318887
,New York,36,1999,1999,439,18882725,2.3,2.324876309
,New York,36,2000,2000,450,18976457,2.4,2.371359417
,New York,36,2001,2001,453,19082838,2.4,2.373860743
,New York,36,2002,2002,411,19137800,2.1,2.147582272
,New York,36,2003,2003,412,19175939,2.1,2.148525817
,New York,36,2004,2004,401,19171567,2.1,2.091639145
,New York,36,2005,2005,456,19132610,2.4,2.383365364
,New York,36,2006,2006,412,19104631,2.2,2.156545185
,New York,36,2007,2007,441,19132335,2.3,2.304998318
,New York,36,2008,2008,429,19212436,2.2,2.232928713
,New York,36,2009,2009,422,19307066,2.2,2.185728272
,New York,36,2010,2010,459,19378102,2.4,2.368653029
,New York,36,2011,2011,505,19465197,2.6,2.594373949
,New York,36,2012,2012,516,19570261,2.6,2.636653645
,New York,36,2013,2013,465,19651127,2.4,2.366276499
,New York,36,2014,2014,474,19746227,2.4,2.400458579
,New York,36,2015,2015,421,19795791,2.1,2.126714714
,New York,36,2016,2016,490,19745289,2.5,2.481604599
,New York,36,2017,2017,433,19849399,2.2,2.181426249
,New York,36,2018,2018,445,19542209,2.3,2.277122305
Total,New York,36,,,8934,387060006,2.3,2.30816924
,North Carolina,37,1999,1999,567,7949361,7.1,7.132648775
,North Carolina,37,2000,2000,621,8049313,7.7,7.71494412
,North Carolina,37,2001,2001,632,8210122,7.7,7.697814965
,North Carolina,37,2002,2002,630,8326201,7.6,7.566475995
,North Carolina,37,2003,2003,619,8422501,7.3,7.349360956
,North Carolina,37,2004,2004,608,8553152,7.1,7.108490531
,North Carolina,37,2005,2005,632,8705407,7.3,7.259855857
,North Carolina,37,2006,2006,660,8917270,7.4,7.401368356
,North Carolina,37,2007,2007,607,9118037,6.7,6.657134644
,North Carolina,37,2008,2008,669,9309449,7.2,7.186247006
,North Carolina,37,2009,2009,678,9449566,7.2,7.17493269
,North Carolina,37,2010,2010,707,9535483,7.4,7.414412044
,North Carolina,37,2011,2011,728,9656401,7.5,7.539040684
,North Carolina,37,2012,2012,709,9752073,7.3,7.270249105
,North Carolina,37,2013,2013,771,9848060,7.8,7.828953114
,North Carolina,37,2014,2014,760,9943964,7.6,7.642827347
,North Carolina,37,2015,2015,787,10042802,7.8,7.836458391
,North Carolina,37,2016,2016,788,10146788,7.8,7.766004375
,North Carolina,37,2017,2017,840,10273419,8.2,8.176440579
,North Carolina,37,2018,2018,873,10383620,8.4,8.407472538
Total,North Carolina,37,,,13886,184592989,7.5,7.522495884
,North Dakota,38,1999,1999,39,644259,6.1,6.053466075
,North Dakota,38,2000,2000,35,642200,5.5,5.450015571
,North Dakota,38,2001,2001,41,639062,6.4,6.415652941
,North Dakota,38,2002,2002,53,638168,8.3,8.305023129
