Notes,State,State Code,Year,Year Code,Deaths,Population,Crude_Rate,Rate
,North Dakota,38,2003,2003,41,638817,6.4,6.418113482
,North Dakota,38,2004,2004,41,644705,6.4,6.359497755
,North Dakota,38,2005,2005,56,646089,8.7,8.667536516
,North Dakota,38,2006,2006,41,649422,6.3,6.313306294
,North Dakota,38,2007,2007,49,652822,7.5,7.505874496
,North Dakota,38,2008,2008,55,657569,8.4,8.364141254
,North Dakota,38,2009,2009,50,664968,7.5,7.519158817
,North Dakota,38,2010,2010,56,672591,8.3,8.326010904
,North Dakota,38,2011,2011,51,683932,7.5,7.456881678
,North Dakota,38,2012,2012,63,699628,9,9.0047854
,North Dakota,38,2013,2013,76,723393,10.5,10.50604581
,North Dakota,38,2014,2014,85,739482,11.5,11.49453266
,North Dakota,38,2015,2015,76,756927,10,10.04059837
,North Dakota,38,2016,2016,75,757952,9.9,9.895085705
,North Dakota,38,2017,2017,93,755393,12.3,12.31147231
,North Dakota,38,2018,2018,75,760077,9.9,9.867421327
Total,North Dakota,38,,,1151,13667456,8.4,8.421464829
,Ohio,39,1999,1999,626,11335454,5.5,5.522496055
,Ohio,39,2000,2000,584,11353140,5.1,5.143951365
,Ohio,39,2001,2001,671,11387404,5.9,5.892475581
,Ohio,39,2002,2002,675,11407889,5.9,5.916957993
,Ohio,39,2003,2003,572,11434788,5,5.00227901
,Ohio,39,2004,2004,657,11452251,5.7,5.736863434
,Ohio,39,2005,2005,668,11463320,5.8,5.827282149
,Ohio,39,2006,2006,626,11481213,5.5,5.452385562
,Ohio,39,2007,2007,659,11500468,5.7,5.730201588
,Ohio,39,2008,2008,684,11515391,5.9,5.939876466
,Ohio,39,2009,2009,590,11528896,5.1,5.117575872
,Ohio,39,2010,2010,724,11536504,6.3,6.275731365
,Ohio,39,2011,2011,726,11544951,6.3,6.288463243
,Ohio,39,2012,2012,784,11544225,6.8,6.791274425
,Ohio,39,2013,2013,800,11570808,6.9,6.91395104
,Ohio,39,2014,2014,744,11594163,6.4,6.417022083
,Ohio,39,2015,2015,861,11613423,7.4,7.413834836
,Ohio,39,2016,2016,926,11614373,8,7.97287981
,Ohio,39,2017,2017,918,11658609,7.9,7.87400967
,Ohio,39,2018,2018,962,11689442,8.2,8.229648601
Total,Ohio,39,,,14457,230226712,6.3,6.27946248
,Oklahoma,40,1999,1999,317,3437147,9.2,9.222765276
,Oklahoma,40,2000,2000,301,3450654,8.7,8.722984107
,Oklahoma,40,2001,2001,332,3467100,9.6,9.575726111
,Oklahoma,40,2002,2002,312,3489080,8.9,8.942185333
,Oklahoma,40,2003,2003,281,3504892,8,8.017365442
,Oklahoma,40,2004,2004,312,3525233,8.9,8.850478819
,Oklahoma,40,2005,2005,302,3548597,8.5,8.510405662
,Oklahoma,40,2006,2006,314,3594090,8.7,8.736564749
,Oklahoma,40,2007,2007,315,3634349,8.7,8.667301902
,Oklahoma,40,2008,2008,346,3668976,9.4,9.430424184
,Oklahoma,40,2009,2009,363,3717572,9.8,9.764437649
,Oklahoma,40,2010,2010,376,3751351,10,10.02305569
,Oklahoma,40,2011,2011,440,3791508,11.6,11.60488122
,Oklahoma,40,2012,2012,411,3814820,10.8,10.77377176
,Oklahoma,40,2013,2013,433,3850568,11.2,11.24509423
,Oklahoma,40,2014,2014,435,3878051,11.2,11.21697471
,Oklahoma,40,2015,2015,468,3911338,12,11.96521497
,Oklahoma,40,2016,2016,517,3923561,13.2,13.17680546
,Oklahoma,40,2017,2017,439,3930864,11.2,11.1680282
,Oklahoma,40,2018,2018,465,3943079,11.8,11.7928147
Total,Oklahoma,40,,,7479,73832830,10.1,10.12964016
,Oregon,41,1999,1999,309,3393941,9.1,9.104459977
,Oregon,41,2000,2000,302,3421399,8.8,8.826798628
,Oregon,41,2001,2001,280,3467937,8.1,8.073964435
,Oregon,41,2002,2002,291,3513424,8.3,8.282518705
,Oregon,41,2003,2003,331,3547376,9.3,9.330840599
,Oregon,41,2004,2004,299,3569463,8.4,8.376610151
,Oregon,41,2005,2005,319,3613202,8.8,8.828734181
,Oregon,41,2006,2006,307,3670883,8.4,8.363110456
,Oregon,41,2007,2007,327,3722417,8.8,8.784614942
,Oregon,41,2008,2008,319,3768748,8.5,8.464349434
,Oregon,41,2009,2009,345,3808600,9.1,9.058446673
,Oregon,41,2010,2010,376,3831074,9.8,9.814480221
,Oregon,41,2011,2011,343,3871859,8.9,8.85879367
,Oregon,41,2012,2012,367,3899353,9.4,9.411817807
,Oregon,41,2013,2013,389,3930065,9.9,9.898055121
,Oregon,41,2014,2014,422,3970239,10.6,10.62908304
,Oregon,41,2015,2015,373,4028977,9.3,9.257933217
,Oregon,41,2016,2016,414,4093465,10.1,10.1136812
,Oregon,41,2017,2017,439,4142776,10.6,10.59675927
,Oregon,41,2018,2018,427,4190713,10.2,10.18919692
Total,Oregon,41,,,6979,75455911,9.2,9.249109722
,Pennsylvania,42,1999,1999,709,12263805,5.8,5.781239999
,Pennsylvania,42,2000,2000,756,12281054,6.2,6.155823433
,Pennsylvania,42,2001,2001,684,12298970,5.6,5.561441324
,Pennsylvania,42,2002,2002,720,12331031,5.8,5.838927824
,Pennsylvania,42,2003,2003,724,12374658,5.9,5.850666742
,Pennsylvania,42,2004,2004,722,12410722,5.8,5.817550341
,Pennsylvania,42,2005,2005,768,12449990,6.2,6.168679654
,Pennsylvania,42,2006,2006,734,12510809,5.9,5.866926751
,Pennsylvania,42,2007,2007,719,12563937,5.7,5.722728473
,Pennsylvania,42,2008,2008,770,12612285,6.1,6.105158581
,Pennsylvania,42,2009,2009,825,12666858,6.5,6.513059513
,Pennsylvania,42,2010,2010,762,12702379,6,5.998876273
,Pennsylvania,42,2011,2011,883,12742886,6.9,6.929356505
,Pennsylvania,42,2012,2012,819,12763536,6.4,6.416717123
,Pennsylvania,42,2013,2013,918,12773801,7.2,7.186584479
,Pennsylvania,42,2014,2014,897,12787209,7,7.01482239
,Pennsylvania,42,2015,2015,932,12802503,7.3,7.279826453
,Pennsylvania,42,2016,2016,976,12784227,7.6,7.634407618
,Pennsylvania,42,2017,2017,993,12805537,7.8,7.754458091
,Pennsylvania,42,2018,2018,1025,12807060,8,8.003398126
Total,Pennsylvania,42,,,16336,251733257,6.5,6.489408747
,Rhode Island,44,1999,1999,35,1040402,3.4,3.364084267
,Rhode Island,44,2000,2000,27,1048319,2.6,2.575551907
,Rhode Island,44,2001,2001,25,1057142,2.4,2.364866782
,Rhode Island,44,2002,2002,30,1065995,2.8,2.814272112
,Rhode Island,44,2003,2003,12,1071342,Unreliable,1.120090503
,Rhode Island,44,2004,2004,22,1074579,2,2.047313413
,Rhode Island,44,2005,2005,19,1067916,Unreliable,1.779166152
,Rhode Island,44,2006,2006,27,1063096,2.5,2.539751819
,Rhode Island,44,2007,2007,24,1057315,2.3,2.269900645
,Rhode Island,44,2008,2008,23,1055003,2.2,2.180088587
,Rhode Island,44,2009,2009,40,1053646,3.8,3.796341466
,Rhode Island,44,2010,2010,30,1052567,2.9,2.850174858
,Rhode Island,44,2011,2011,20,1051302,1.9,1.902402925
,Rhode Island,44,2012,2012,26,1050292,2.5,2.475502051
,Rhode Island,44,2013,2013,34,1051511,3.2,3.233442161
,Rhode Island,44,2014,2014,20,1055173,1.9,1.895423784
,Rhode Island,44,2015,2015,40,1056298,3.8,3.786810162
,Rhode Island,44,2016,2016,35,1056426,3.3,3.313057422
,Rhode Island,44,2017,2017,33,1059639,3.1,3.114268161
,Rhode Island,44,2018,2018,23,1057315,2.2,2.175321451
Total,Rhode Island,44,,,545,21145278,2.6,2.57740759
,South Carolina,45,1999,1999,287,3974682,7.2,7.220703442
,South Carolina,45,2000,2000,297,4012012,7.4,7.402769483
,South Carolina,45,2001,2001,311,4064995,7.7,7.650685917
,South Carolina,45,2002,2002,304,4107795,7.4,7.40056405
,South Carolina,45,2003,2003,328,4150297,7.9,7.903048866
,South Carolina,45,2004,2004,328,4210921,7.8,7.789269853
,South Carolina,45,2005,2005,314,4270150,7.4,7.353371661
,South Carolina,45,2006,2006,315,4357847,7.2,7.22834005
,South Carolina,45,2007,2007,311,4444110,7,6.998026602
,South Carolina,45,2008,2008,343,4528996,7.6,7.573422454
,South Carolina,45,2009,2009,377,4589872,8.2,8.213736679
,South Carolina,45,2010,2010,392,4625364,8.5,8.47500867
,South Carolina,45,2011,2011,426,4679230,9.1,9.104061993
,South Carolina,45,2012,2012,433,4723723,9.2,9.166498544
,South Carolina,45,2013,2013,470,4774839,9.8,9.843263825
,South Carolina,45,2014,2014,479,4832482,9.9,9.912090723
,South Carolina,45,2015,2015,469,4896146,9.6,9.578962719
,South Carolina,45,2016,2016,525,4961119,10.6,10.58229
,South Carolina,45,2017,2017,531,5024369,10.6,10.56849129
,South Carolina,45,2018,2018,493,5084127,9.7,9.696846676
Total,South Carolina,45,,,7733,90313076,8.6,8.56243674
,South Dakota,46,1999,1999,56,750412,7.5,7.46256723
,South Dakota,46,2000,2000,51,754844,6.8,6.756362904
,South Dakota,46,2001,2001,43,757972,5.7,5.673032777
,South Dakota,46,2002,2002,50,760020,6.6,6.578774243
,South Dakota,46,2003,2003,60,763729,7.9,7.856189826
,South Dakota,46,2004,2004,61,770396,7.9,7.918005805
,South Dakota,46,2005,2005,71,775493,9.2,9.155466265
,South Dakota,46,2006,2006,71,783033,9.1,9.067306231
,South Dakota,46,2007,2007,44,791623,5.6,5.558201316
,South Dakota,46,2008,2008,68,799124,8.5,8.509317703
,South Dakota,46,2009,2009,61,807067,7.6,7.558232464
,South Dakota,46,2010,2010,65,814180,8,7.983492594
,South Dakota,46,2011,2011,60,824082,7.3,7.28082885
,South Dakota,46,2012,2012,76,833354,9.1,9.11977383
,South Dakota,46,2013,2013,71,844877,8.4,8.403590108
,South Dakota,46,2014,2014,76,853175,8.9,8.907902834
,South Dakota,46,2015,2015,73,858469,8.5,8.503510319
,South Dakota,46,2016,2016,84,865454,9.7,9.70588847
,South Dakota,46,2017,2017,83,869666,9.5,9.543893863
,South Dakota,46,2018,2018,91,882235,10.3,10.31471207
Total,South Dakota,46,,,1315,16159205,8.1,8.13777658
,Tennessee,47,1999,1999,497,5638706,8.8,8.814078975
,Tennessee,47,2000,2000,501,5689283,8.8,8.806030567
,Tennessee,47,2001,2001,480,5750789,8.3,8.346680777
,Tennessee,47,2002,2002,521,5795918,9,8.989085077
,Tennessee,47,2003,2003,493,5847812,8.4,8.43050358
,Tennessee,47,2004,2004,526,5910809,8.9,8.898951057
,Tennessee,47,2005,2005,552,5991057,9.2,9.213733069
,Tennessee,47,2006,2006,569,6088766,9.3,9.345079118
,Tennessee,47,2007,2007,545,6175727,8.8,8.824871954
,Tennessee,47,2008,2008,609,6247411,9.7,9.748038027
,Tennessee,47,2009,2009,574,6306019,9.1,9.102414693
,Tennessee,47,2010,2010,585,6346105,9.2,9.218252771
,Tennessee,47,2011,2011,591,6403353,9.2,9.229539587
,Tennessee,47,2012,2012,626,6456243,9.7,9.69604149
,Tennessee,47,2013,2013,676,6495978,10.4,10.40643918
,Tennessee,47,2014,2014,644,6549352,9.8,9.833033864
,Tennessee,47,2015,2015,638,6600299,9.7,9.666228757
,Tennessee,47,2016,2016,675,6651194,10.1,10.14855378
,Tennessee,47,2017,2017,711,6715984,10.6,10.58668395
,Tennessee,47,2018,2018,690,6770010,10.2,10.19200858
Total,Tennessee,47,,,11703,124430815,9.4,9.405226511
,Texas,48,1999,1999,1224,20558220,6,5.95382285
,Texas,48,2000,2000,1269,20851820,6.1,6.085799705
,Texas,48,2001,2001,1377,21319622,6.5,6.458838717
,Texas,48,2002,2002,1315,21690325,6.1,6.062610865
,Texas,48,2003,2003,1350,22030931,6.1,6.127748301
,Texas,48,2004,2004,1318,22394023,5.9,5.885499001
,Texas,48,2005,2005,1381,22778123,6.1,6.06283494
,Texas,48,2006,2006,1311,23359580,5.6,5.61225844
,Texas,48,2007,2007,1411,23831983,5.9,5.920615167
,Texas,48,2008,2008,1506,24309039,6.2,6.195226393
,Texas,48,2009,2009,1583,24801761,6.4,6.382611299
,Texas,48,2010,2010,1702,25145561,6.8,6.768590289
,Texas,48,2011,2011,1684,25674681,6.6,6.558990937
,Texas,48,2012,2012,1744,26059203,6.7,6.692453334
,Texas,48,2013,2013,1780,26448193,6.7,6.730138426
,Texas,48,2014,2014,1789,26956958,6.6,6.636505499
,Texas,48,2015,2015,1994,27469114,7.3,7.259061941
,Texas,48,2016,2016,2016,27862596,7.2,7.235506699
,Texas,48,2017,2017,2158,28304596,7.6,7.624203504
,Texas,48,2018,2018,2263,28701845,7.9,7.88451056
Total,Texas,48,,,32175,490548174,6.6,6.558988843
,Utah,49,1999,1999,153,2203482,6.9,6.9435557
,Utah,49,2000,2000,174,2233169,7.8,7.7916181
,Utah,49,2001,2001,182,2283715,8,7.969470796
,Utah,49,2002,2002,174,2324815,7.5,7.484466506
,Utah,49,2003,2003,181,2360137,7.7,7.669046331
,Utah,49,2004,2004,183,2401580,7.6,7.619983511
,Utah,49,2005,2005,190,2457719,7.7,7.73074546
,Utah,49,2006,2006,189,2525507,7.5,7.483645858
,Utah,49,2007,2007,197,2597746,7.6,7.583497386
,Utah,49,2008,2008,196,2663029,7.4,7.360040015
,Utah,49,2009,2009,217,2723421,8,7.96791976
,Utah,49,2010,2010,275,2763885,9.9,9.949762743
,Utah,49,2011,2011,268,2817222,9.5,9.512917335
,Utah,49,2012,2012,283,2855287,9.9,9.911437975
,Utah,49,2013,2013,295,2900872,10.2,10.16935597
,Utah,49,2014,2014,278,2942902,9.4,9.446457952
,Utah,49,2015,2015,313,2995919,10.4,10.44754548
,Utah,49,2016,2016,309,3051217,10.1,10.12710666
,Utah,49,2017,2017,344,3101833,11.1,11.09021666
,Utah,49,2018,2018,339,3161105,10.7,10.72409806
Total,Utah,49,,,4740,53364562,8.9,8.882299081
,Vermont,50,1999,1999,46,604683,7.6,7.607291755
,Vermont,50,2000,2000,47,608827,7.7,7.719762757
,Vermont,50,2001,2001,42,612223,6.9,6.860245368
,Vermont,50,2002,2002,54,615442,8.8,8.774181808
,Vermont,50,2003,2003,38,617858,6.2,6.150280485
,Vermont,50,2004,2004,56,619920,9,9.033423668
,Vermont,50,2005,2005,36,621215,5.8,5.795095096
,Vermont,50,2006,2006,43,622892,6.9,6.903283394
,Vermont,50,2007,2007,43,623481,6.9,6.89676189
,Vermont,50,2008,2008,44,624151,7,7.049576144
,Vermont,50,2009,2009,59,624817,9.4,9.442764842
,Vermont,50,2010,2010,66,625741,10.5,10.54749489
,Vermont,50,2011,2011,70,626431,11.2,11.17441506
,Vermont,50,2012,2012,50,626011,8,7.987080099
,Vermont,50,2013,2013,59,626630,9.4,9.415444521
,Vermont,50,2014,2014,59,626562,9.4,9.416466367
,Vermont,50,2015,2015,59,626042,9.4,9.424287827
,Vermont,50,2016,2016,69,624594,11,11.04717625
,Vermont,50,2017,2017,62,623657,9.9,9.941361999
,Vermont,50,2018,2018,70,626299,11.2,11.1767702
Total,Vermont,50,,,1072,12427476,8.6,8.626047638
,Virginia,51,1999,1999,503,7000174,7.2,7.185535674
,Virginia,51,2000,2000,484,7078515,6.8,6.837592348
,Virginia,51,2001,2001,467,7198362,6.5,6.487587037
,Virginia,51,2002,2002,491,7286873,6.7,6.738144057
,Virginia,51,2003,2003,452,7366977,6.1,6.135488138
,Virginia,51,2004,2004,494,7475575,6.6,6.60818733
,Virginia,51,2005,2005,511,7577105,6.7,6.744000512
,Virginia,51,2006,2006,499,7673725,6.5,6.502708919
,Virginia,51,2007,2007,487,7751000,6.3,6.28306025
,Virginia,51,2008,2008,524,7833496,6.7,6.689222794
,Virginia,51,2009,2009,527,7925937,6.6,6.649056131
,Virginia,51,2010,2010,576,8001024,7.2,7.199078518
,Virginia,51,2011,2011,604,8096604,7.5,7.459917763
,Virginia,51,2012,2012,587,8185867,7.2,7.170895887
,Virginia,51,2013,2013,601,8260405,7.3,7.275672319
,Virginia,51,2014,2014,626,8326289,7.5,7.518355416
,Virginia,51,2015,2015,630,8382993,7.5,7.515215628
,Virginia,51,2016,2016,671,8411808,8,7.976882021
,Virginia,51,2017,2017,672,8470020,7.9,7.933865563
,Virginia,51,2018,2018,679,8517685,8,7.971649574
Total,Virginia,51,,,11085,156820434,7.1,7.068594135
,Washington,53,1999,1999,450,5842564,7.7,7.702097915
,Washington,53,2000,2000,390,5894121,6.6,6.616762703
,Washington,53,2001,2001,391,5985722,6.5,6.532211152
,Washington,53,2002,2002,437,6052349,7.2,7.220337096
,Washington,53,2003,2003,436,6104115,7.1,7.142722573
,Washington,53,2004,2004,423,6178645,6.8,6.846161254
,Washington,53,2005,2005,398,6257305,6.4,6.360565771
,Washington,53,2006,2006,397,6370753,6.2,6.23160245
,Washington,53,2007,2007,413,6461587,6.4,6.391618653
,Washington,53,2008,2008,439,6562231,6.7,6.689798028
,Washington,53,2009,2009,470,6667426,7,7.049197096
,Washington,53,2010,2010,464,6724540,6.9,6.90010023
,Washington,53,2011,2011,495,6830038,7.2,7.247397452
,Washington,53,2012,2012,529,6897012,7.7,7.669988105
,Washington,53,2013,2013,483,6971406,6.9,6.92830112
,Washington,53,2014,2014,551,7061530,7.8,7.802841594
,Washington,53,2015,2015,537,7170351,7.5,7.489173124
,Washington,53,2016,2016,515,7288000,7.1,7.066410538
,Washington,53,2017,2017,639,7405743,8.6,8.628438767
,Washington,53,2018,2018,599,7535591,7.9,7.948945212
Total,Washington,53,,,9456,132261029,7.1,7.149498285
,West Virginia,54,1999,1999,169,1811799,9.3,9.327745517
,West Virginia,54,2000,2000,173,1808344,9.6,9.566763846
,West Virginia,54,2001,2001,195,1801481,10.8,10.82442724
,West Virginia,54,2002,2002,188,1805414,10.4,10.41312408
,West Virginia,54,2003,2003,191,1812295,10.5,10.53912305
,West Virginia,54,2004,2004,192,1816438,10.6,10.57013782
,West Virginia,54,2005,2005,188,1820492,10.3,10.32687867
,West Virginia,54,2006,2006,179,1827912,9.8,9.792593954
,West Virginia,54,2007,2007,205,1834052,11.2,11.17743663
,West Virginia,54,2008,2008,172,1840310,9.3,9.346251447
,West Virginia,54,2009,2009,178,1847775,9.6,9.633207506
,West Virginia,54,2010,2010,210,1852994,11.3,11.33301025
,West Virginia,54,2011,2011,200,1855364,10.8,10.77955593
,West Virginia,54,2012,2012,198,1855413,10.7,10.67147853
,West Virginia,54,2013,2013,225,1854304,12.1,12.13393273
,West Virginia,54,2014,2014,217,1850326,11.7,11.72766313
,West Virginia,54,2015,2015,215,1844128,11.7,11.65862673
,West Virginia,54,2016,2016,238,1831102,13,12.99763749
,West Virginia,54,2017,2017,267,1815857,14.7,14.70380102
,West Virginia,54,2018,2018,257,1805832,14.2,14.23166718
Total,West Virginia,54,,,4057,36591632,11.1,11.08723437
,Wisconsin,55,1999,1999,299,5332666,5.6,5.60695157
,Wisconsin,55,2000,2000,304,5363675,5.7,5.667755783
,Wisconsin,55,2001,2001,317,5406835,5.9,5.862949396
,Wisconsin,55,2002,2002,308,5445162,5.7,5.656397367
,Wisconsin,55,2003,2003,310,5479203,5.7,5.657757159
,Wisconsin,55,2004,2004,308,5514026,5.6,5.585755308
,Wisconsin,55,2005,2005,302,5546166,5.4,5.445203047
,Wisconsin,55,2006,2006,299,5577655,5.4,5.360675768
,Wisconsin,55,2007,2007,338,5610775,6,6.024123227
,Wisconsin,55,2008,2008,344,5640996,6.1,6.098213862
,Wisconsin,55,2009,2009,345,5669264,6.1,6.085446012
,Wisconsin,55,2010,2010,378,5686986,6.6,6.646754537
,Wisconsin,55,2011,2011,351,5711767,6.1,6.145208654
,Wisconsin,55,2012,2012,348,5726398,6.1,6.077118635
,Wisconsin,55,2013,2013,437,5742713,7.6,7.609643735
,Wisconsin,55,2014,2014,352,5757564,6.1,6.113696695
,Wisconsin,55,2015,2015,424,5771337,7.3,7.346651218
,Wisconsin,55,2016,2016,455,5778708,7.9,7.873732329
,Wisconsin,55,2017,2017,435,5795483,7.5,7.505845501
,Wisconsin,55,2018,2018,420,5813568,7.2,7.224479012
Total,Wisconsin,55,,,7074,112370947,6.3,6.295221486
,Wyoming,56,1999,1999,63,491780,12.8,12.81060637
,Wyoming,56,2000,2000,50,493782,10.1,10.12592602
,Wyoming,56,2001,2001,61,494657,12.3,12.33177737
,Wyoming,56,2002,2002,82,500017,16.4,16.39944242
,Wyoming,56,2003,2003,75,503453,14.9,14.89712049
,Wyoming,56,2004,2004,48,509106,9.4,9.428291947
,Wyoming,56,2005,2005,56,514157,10.9,10.89161482
,Wyoming,56,2006,2006,72,522667,13.8,13.77550142
,Wyoming,56,2007,2007,67,534876,12.5,12.52626777
,Wyoming,56,2008,2008,87,546043,15.9,15.93281115
,Wyoming,56,2009,2009,82,559851,14.6,14.64675423
,Wyoming,56,2010,2010,83,563626,14.7,14.72607722
,Wyoming,56,2011,2011,84,568158,14.8,14.78461977
,Wyoming,56,2012,2012,102,576412,17.7,17.69567601
,Wyoming,56,2013,2013,89,582658,15.3,15.27482674
,Wyoming,56,2014,2014,78,584153,13.4,13.35266617
,Wyoming,56,2015,2015,95,586107,16.2,16.2086445
,Wyoming,56,2016,2016,87,585501,14.9,14.85906941
,Wyoming,56,2017,2017,99,579315,17.1,17.08914839
,Wyoming,56,2018,2018,108,577737,18.7,18.69362703
Total,Wyoming,56,,,1568,10874056,14.4,14.4196425
Total,,,,,384865,6088633001,6.3,6.321041192
---,,,,,,,,