State,RedFlag_Status,LawEnf_Only,Rate,Deaths,URL
Alabama,No Proposal,,21.8,1064,/nchs/pressroom/states/alabama/al.htm
Alaska,Proposed,,21,155,/nchs/pressroom/states/alaska/ak.htm
Arizona,No Proposal,,15.3,1147,/nchs/pressroom/states/arizona/az.htm
Arkansas,No Proposal,,18.9,573,/nchs/pressroom/states/arkansas/ar.htm
California,Passed,,7.5,3040,/nchs/pressroom/states/california/ca.htm
Colorado,Passed,,15.2,889,/nchs/pressroom/states/colorado/co.htm
Connecticut,Passed,1,4.9,186,/nchs/pressroom/states/connecticut/ct.htm
Delaware,Passed,,11.6,107,/nchs/pressroom/states/delaware/de.htm
District of Columbia,Passed,,,,
Florida,Passed,1,12.9,2902,/nchs/pressroom/states/florida/fl.htm
Georgia,No Proposal,,15.7,1680,/nchs/pressroom/states/georgia/ga.htm
Hawaii,Passed,,4,59,/nchs/pressroom/states/hawaii/hi.htm
Idaho,No Proposal,,16.6,294,/nchs/pressroom/states/idaho/id.htm
Illinois,Passed,,10.9,1382,/nchs/pressroom/states/illinois/il.htm
Indiana,Passed,1,14.7,977,/nchs/pressroom/states/indiana/in.htm
Iowa,Proposed,,8.7,282,/nchs/pressroom/states/iowa/ia.htm
Kansas,No Proposal,,14.8,424,/nchs/pressroom/states/kansas/ks.htm
Kentucky,Proposed,,16.9,762,/nchs/pressroom/states/kentucky/ky.htm
Louisiana,No Proposal,,21.4,991,/nchs/pressroom/states/louisiana/la.htm
Maine,No Proposal,,10.3,159,/nchs/pressroom/states/maine/me.htm
Maryland,Passed,,11.7,707,/nchs/pressroom/states/maryland/md.htm
Massachusetts,Passed,,3.5,258,/nchs/pressroom/states/massachusetts/ma.htm
Michigan,Proposed,,12.9,1310,/nchs/pressroom/states/michigan/mi.htm
Minnesota,Proposed,,7.8,437,/nchs/pressroom/states/minnesota/mn.htm
Mississippi,No Proposal,,22.9,681,/nchs/pressroom/states/mississippi/ms.htm
Missouri,No Proposal,,21.5,1311,/nchs/pressroom/states/missouri/mo.htm
Montana,No Proposal,,17.3,186,/nchs/pressroom/states/montana/mt.htm
Nebraska,Proposed,,9,183,/nchs/pressroom/states/nebraska/ne.htm
Nevada,Passed,,17.9,550,/nchs/pressroom/states/nevada/nv.htm
New Hampshire,Proposed,,10.8,155,/nchs/pressroom/states/newhampshire/nh.htm
New Jersey,Passed,,4.8,420,/nchs/pressroom/states/newjersey/nj.htm
New Mexico,Passed,1,20.7,438,/nchs/pressroom/states/newmexico/nm.htm
New York,Passed,,4.1,821,/nchs/pressroom/states/newyork/ny.htm
North Carolina,Proposed,,13.3,1416,/nchs/pressroom/states/northcarolina/nc.htm
North Dakota,No Proposal,,11.5,89,/nchs/pressroom/states/northdakota/nd.htm
Ohio,No Proposal,,13.1,1555,/nchs/pressroom/states/ohio/oh.htm
Oklahoma,No Proposal,,16.8,665,/nchs/pressroom/states/oklahoma/ok.htm
Oregon,Passed,,11.7,519,/nchs/pressroom/states/oregon/or.htm
Pennsylvania,Proposed,,12.5,1654,/nchs/pressroom/states/pennsylvania/pa.htm
Rhode Island,Passed,1,3.3,37,/nchs/pressroom/states/rhodeisland/ri.htm
South Carolina,No Proposal,,17.6,895,/nchs/pressroom/states/southcarolina/sc.htm
South Dakota,No Proposal,,13.6,117,/nchs/pressroom/states/southdakota/sd.htm
Tennessee,Proposed,,17.8,1228,/nchs/pressroom/states/tennessee/tn.htm
Texas,No Proposal,,12.2,3522,/nchs/pressroom/states/texas/tx.htm
Utah,No Proposal,,13.2,397,/nchs/pressroom/states/utah/ut.htm
Vermont,Passed,1,12.8,82,/nchs/pressroom/states/vermont/vt.htm
Virginia,Passed,1,11.8,1035,/nchs/pressroom/states/virginia/va.htm
Washington,Passed,,10.4,809,/nchs/pressroom/states/washington/wa.htm
West Virginia,No Proposal,,18.2,343,/nchs/pressroom/states/westvirginia/wv.htm
Wisconsin,Proposed,,10.1,598,/nchs/pressroom/states/wisconsin/wi.htm
Wyoming,No Proposal,,21.5,124,/nchs/pressroom/states/wyoming/wy.htm