critic,audience,criticNum,audienceNum,date,film
48%,55%,145,"User Ratings: 1,549",2020-11-05,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-06,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-07,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-08,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-09,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-10,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-11,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-12,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-13,Scoob
48%,55%,145,"User Ratings: 1,549",2020-11-14,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-16,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-17,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-18,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-19,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-20,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-21,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-22,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-23,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-24,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-25,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-26,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-27,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-28,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-29,Scoob
48%,55%,145,"User Ratings: 1,555",2020-11-30,Scoob
48%,55%,145,"User Ratings: 1,555",2020-12-01,Scoob
48%,55%,145,"User Ratings: 1,555",2020-12-04,Scoob
48%,55%,145,"User Ratings: 1,555",2020-12-05,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-06,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-07,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-08,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-10,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-11,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-13,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-14,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-15,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-16,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-17,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-18,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-19,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-20,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-21,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-22,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-23,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-24,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-25,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-26,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-27,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-28,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-29,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-30,Scoob
48%,55%,146,"User Ratings: 1,595",2020-12-31,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-01,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-02,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-03,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-04,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-05,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-06,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-07,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-08,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-09,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-10,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-11,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-12,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-13,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-14,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-15,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-16,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-17,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-18,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-19,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-20,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-21,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-22,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-23,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-24,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-25,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-26,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-28,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-29,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-30,Scoob
48%,55%,146,"User Ratings: 1,595",2021-01-31,Scoob
48%,55%,146,"User Ratings: 1,595",2021-02-01,Scoob
48%,55%,146,"User Ratings: 1,595",2021-02-02,Scoob
48%,55%,146,"User Ratings: 1,595",2021-02-03,Scoob
48%,55%,146,"User Ratings: 1,595",2021-02-04,Scoob
48%,55%,146,"User Ratings: 1,595",2021-02-05,Scoob
10%,21%,101,User Ratings: 594,2020-06-13,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-14,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-15,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-16,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-17,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-18,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-20,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-21,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-22,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-23,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-24,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-26,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-27,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-28,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-06-30,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-01,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-02,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-03,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-04,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-05,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-06,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-07,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-08,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-09,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-10,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-11,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-12,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-13,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-14,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-15,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-16,Artemis Fowl
10%,22%,102,User Ratings: 768,2020-07-17,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-18,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-19,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-20,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-21,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-22,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-23,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-24,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-25,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-26,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-27,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-28,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-29,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-30,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-07-31,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-01,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-02,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-04,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-05,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-06,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-07,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-08,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-09,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-10,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-11,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-12,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-13,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-14,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-15,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-16,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-17,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-18,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-19,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-20,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-21,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-22,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-23,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-24,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-25,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-26,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-27,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-28,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-29,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-30,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-08-31,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-01,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-02,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-03,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-04,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-05,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-06,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-07,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-08,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-09,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-10,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-11,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-12,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-13,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-14,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-15,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-16,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-17,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-18,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-19,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-20,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-21,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-22,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-23,Artemis Fowl
9%,20%,161,"User Ratings: 2,162",2020-09-24,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-09-25,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-09-26,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-09-27,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-09-28,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-09-30,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-01,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-02,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-03,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-04,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-05,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-06,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-07,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-08,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-09,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-10,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-11,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-12,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-13,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-14,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-15,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-16,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-17,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-18,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-19,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-20,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-21,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-22,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-23,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-25,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-26,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-27,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-28,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-30,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-10-31,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-01,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-02,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-03,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-04,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-05,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-06,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-07,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-08,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-09,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-10,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-11,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-12,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-13,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-14,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-15,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-16,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-18,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-19,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-20,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-21,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-22,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-23,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-24,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-25,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-26,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-27,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-28,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-29,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-11-30,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-01,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-02,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-03,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-04,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-05,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-06,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-07,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-08,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-09,Artemis Fowl
9%,19%,164,"User Ratings: 2,263",2020-12-10,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-11,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-12,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-13,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-14,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-15,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-16,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-17,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-18,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-19,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-20,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-21,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-22,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-23,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-24,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-25,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-26,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-27,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-28,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-29,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-30,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2020-12-31,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-01,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-02,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-03,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-04,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-05,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-06,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-07,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-08,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-09,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-10,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-11,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-12,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-13,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-14,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-15,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-16,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-17,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-18,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-19,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-20,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-22,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-23,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-24,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-25,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-26,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-27,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-28,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-30,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-01-31,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-02-01,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-02-02,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-02-03,Artemis Fowl
8%,19%,167,"User Ratings: 2,331",2021-02-05,Artemis Fowl
